epoch,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi,total
1,43.35015869140625,0.5922733545303345,0.07103089988231659,170.32302856445312,0.07226836681365967,214.40875244140625
2,30.273603439331055,0.44344717264175415,0.06060081720352173,119.23570251464844,0.06881149113178253,150.08216857910156
3,23.761226654052734,0.3787700831890106,0.05881105363368988,97.53317260742188,0.0647372156381607,121.79671478271484
4,19.246967315673828,0.3544243276119232,0.055967122316360474,84.32294464111328,0.059015680104494095,104.03932189941406
5,16.518991470336914,0.33898502588272095,0.05595806986093521,80.71855926513672,0.05701262876391411,97.68951416015625
6,15.494573593139648,0.3415263295173645,0.05501113459467888,85.51557159423828,0.0618266835808754,101.46852111816406
7,12.747332572937012,0.3359666168689728,0.05360262468457222,74.81803131103516,0.0539054274559021,88.00884246826172
8,12.23356819152832,0.3269691467285156,0.05149281769990921,72.85798645019531,0.053609661757946014,85.52362060546875
9,11.63606071472168,0.3278818428516388,0.049976930022239685,68.36503601074219,0.05175738409161568,80.43070983886719
10,11.524561882019043,0.3357008695602417,0.050719212740659714,72.68008422851562,0.050049226731061935,84.64111328125
11,11.195199012756348,0.3200167417526245,0.054464682936668396,72.99044036865234,0.05809946358203888,84.61822509765625
12,10.591497421264648,0.3265986442565918,0.04824591428041458,71.28643798828125,0.05818013846874237,82.31096649169922
13,10.103367805480957,0.32178831100463867,0.046609021723270416,63.670623779296875,0.05158032104372978,74.1939697265625
14,9.549907684326172,0.3239547610282898,0.04591558128595352,65.15373229980469,0.04572607949376106,75.11923217773438
15,10.813122749328613,0.32002922892570496,0.04745315760374069,68.2212142944336,0.049012113362550735,79.45083618164062
16,9.790718078613281,0.32564878463745117,0.04746640473604202,69.82423400878906,0.04171881824731827,80.02978515625
17,9.899717330932617,0.32562902569770813,0.04493468254804611,61.74748992919922,0.04312916472554207,72.06089782714844
18,8.809065818786621,0.3257712721824646,0.0442650243639946,59.721107482910156,0.04373512044548988,68.94393920898438
19,8.311434745788574,0.31730201840400696,0.04429049417376518,60.84156036376953,0.045781757682561874,69.56036376953125
20,8.499988555908203,0.3228786885738373,0.04559427127242088,63.64190673828125,0.04341983422636986,72.55378723144531
21,8.338292121887207,0.31827443838119507,0.04634581133723259,59.795955657958984,0.04231885448098183,68.54119873046875
